券種,組み合わせ,配当,人気
単勝,6,660,3
複勝,6,200,3
複勝,15,180,2
複勝,14,280,5
枠連,3-8,570,2
馬連,6-15,1430,3
ワイド,6-15,650,3
ワイド,6-14,1120,14
ワイド,14-15,810,8
馬単,6-15,3240,9
3連複,6-14-15,4440,10
3連単,6-15-14,23780,50
