着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,ソノママソノママ,牝5,53.0,泉谷,1:08.6,,3,8.0,34.7,栗東奥村豊,442(-2)
2,8,18,ワンダーキサラ,牝6,56.0,太宰,1:08.6,ハナ,2,4.6,35.0,栗東石橋,472(+10)
3,8,16,トーセントラム,牡5,54.0,秋山稔,1:08.6,クビ,7,18.7,34.2,美浦佐藤吉,452(-2)
4,5,10,グランツベリー,牝5,53.0,国分恭,1:08.7,3/4,8,19.8,34.5,栗東田中克,454(0)
5,7,15,テーオースパロー,牡6,56.0,佐々木,1:08.8,クビ,9,27.0,34.7,栗東清水久,490(-6)
6,3,6,アイヲツグモノ,牝5,54.0,鮫島良,1:09.0,1.1/4,10,28.4,34.1,栗東牧浦,498(-4)
7,6,12,バシレウスシチー,牡6,57.0,小沢,1:09.0,クビ,5,12.4,35.5,栗東岡田,460(0)
8,2,4,ニシノピウモッソ,牡5,57.0,丹内,1:09.0,ハナ,1,3.2,34.5,美浦西田,474(+4)
9,5,9,オルフェスト,牝5,53.0,丸山,1:09.0,ハナ,11,31.0,34.5,美浦池上,448(+6)
10,4,8,トリップトゥムーン,牡6,54.0,松本,1:09.1,3/4,13,34.2,34.2,美浦粕谷,462(+2)
11,6,11,ロゼクラン,牝7,53.0,荻野琢,1:09.3,3/4,15,57.0,34.6,栗東藤沢,454(+8)
12,7,13,ハートホイップ,牝6,52.0,小林脩,1:09.4,3/4,18,154.3,35.5,美浦蛯名利,492(-4)
13,1,2,モズトキキ,牝4,55.0,古川奈,1:09.4,ハナ,4,8.9,35.2,栗東村山,550(-2)
14,2,3,ヴェラリーシャ,牝4,51.0,石神道,1:09.5,クビ,17,89.9,35.7,美浦伊藤圭,480(+6)
15,3,5,ラホーヤストーム,牝5,53.0,鮫島駿,1:09.6,3/4,6,14.5,36.1,栗東藤野,484(0)
16,4,7,オリアメンディ,牝7,53.0,黛,1:09.6,クビ,14,41.4,35.0,美浦石毛,474(-8)
17,1,1,オバケノキンタ,牡5,52.0,荻野極,1:09.8,1.1/2,12,34.0,35.7,栗東大根田,476(0)
18,7,14,フェズカズマ,牡6,53.0,吉田隼,1:09.9,クビ,16,85.7,36.4,美浦栗田,490(-2)
