券種,組み合わせ,配当,人気
単勝,3,390,2
複勝,3,230,3
複勝,6,210,2
馬連,3-6,1150,5
ワイド,3-6,310,4
ワイド,1-3,380,8
ワイド,1-6,740,9
馬単,3-6,2190,9
3連複,1-3-6,2090,8
3連単,3-6-1,8090,33
