馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ムルーデ,牝2,松若,栗東・藤野,差し,107.6,12,5,2歳未勝利,38.9,440(+2),小倉,43,中5週,Y,,2,フィレンツェファイア,キングカメハメハ,,
2,2,レッドレベンディス,牡2,北村友,栗東・庄野,差し,2.5,1,3,2歳新馬,35.0,436(+4),中京,36,中4週,Y,,1,クリソベリル,ロードカナロア,,
3,3,クリノアトレ,牡2,富田,栗東・高橋忠,先行,88.6,11,11,2歳新馬,40.4,458(+6),阪神,70,中9週,Y,,1,ダノンプレミアム,Purge,,
4,4,ウインドトリック,牡2,小沢,栗東・鈴木孝,先行,18.9,6,4,2歳新馬,34.4,456(0),中京,22,中2週,Y,,1,エイシンヒカリ,ローレルゲレイロ,,
5,4,クライナリーゼ,牡2,酒井,栗東・高橋康,差し,277.0,13,9,2歳新馬,36.6,376(+6),阪神,71,中9週,Y,,1,カレンブラックヒル,Monsun,,
6,5,レディーゴール,牝2,松山,栗東・池添,差し,3.0,2,2,2歳未勝利,34.9,450(+6),中京,21,中2週,Y,,2,レイデオロ,Equal Stripes,,
7,5,ナムラヒナギク,牝2,田口,栗東・大橋,,14.1,5,4,2歳新馬,35.2,478(+6),中京,15,中1週,Y,,1,ジョーカプチーノ,マツリダゴッホ,,
8,6,ゼンノスタニング,牡2,団野,栗東・武幸,追込,55.8,10,7,2歳新馬,34.8,436(-16),小倉,63,中8週,Y,,1,シルバーステート,Frankel,,
9,6,ウェイヨー,牡2,岩田望,栗東・森秀,先行,23.3,8,13,2歳新馬,36.3,452(+4),新潟,36,中4週,Y,,1,Upstart,Cuvee,,
10,7,レジーナレガリア,牝2,永島,栗東・石坂,追込,13.0,4,9,2歳新馬,35.0,454(-2),中京,22,中2週,Y,,1,レイデオロ,ダイワメジャー,,
11,7,シャンペトルブーケ,牝2,今村,栗東・高橋一,,6.3,3,3,2歳新馬,35.5,430(-4),新潟,36,中4週,Y,,1,サトノダイヤモンド,キングカメハメハ,,
12,8,アドバンスモダン,牡2,渡辺竜,栗東・森秀,差し,27.8,9,8,2歳新馬,36.9,446(+4),中京,36,中4週,Y,,1,Modernist,Pioneerof the Nile,,
13,8,アスミル,牡2,太宰,栗東・本田,差し,22.5,7,6,2歳新馬,34.2,476(0),中京,22,中2週,Y,,1,ダノンプレミアム,グラスワンダー,,
