券種,組み合わせ,配当,人気
単勝,9,190,1
複勝,9,110,1
複勝,7,190,3
複勝,2,210,5
枠連,6-7,580,1
馬連,7-9,740,2
ワイド,7-9,330,2
ワイド,2-9,450,4
ワイド,2-7,800,10
馬単,9-7,950,2
3連複,2-7-9,2140,5
3連単,9-7-2,5360,4
