着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,バギーウィップ,牡3,57.0,武藤,1:52.8,,11,26.8,37.2,美浦萩原,504(+8)
2,2,2,ミライヘノカギ,牡3,57.0,荻野極,1:53.5,4,4,9.6,37.7,美浦上原佑,522(+2)
3,3,5,レッドボブ,牡3,57.0,吉田隼,1:53.7,1.1/4,2,5.1,38.0,栗東田中克,530(+6)
4,7,13,メリークリスマス,牡3,57.0,菊沢,1:54.1,2.1/2,3,7.2,38.0,美浦小手川,474(0)
5,4,7,チュウワクリスエス,牡3,57.0,原田和,1:54.3,1.1/2,6,13.8,38.0,美浦栗田,486(-4)
6,5,9,タガノマカシヤ,牡3,57.0,藤懸,1:54.4,クビ,1,2.8,38.0,栗東中村,492(-2)
7,2,3,ソニックステップ,牡3,57.0,小沢,1:54.4,クビ,9,20.1,38.4,栗東高野,514(-8)
8,8,15,キャストロププ,牡3,57.0,丹内,1:54.8,2,5,10.3,38.2,美浦尾形,488(-4)
9,8,14,キョウキランブ,牡3,57.0,石神道,1:55.0,1.1/2,8,16.8,37.8,美浦古賀,520(-6)
10,6,11,オリーブグリーン,牡3,57.0,川端,1:55.1,クビ,7,14.0,38.1,栗東矢作,526(0)
11,6,10,フィールオーサム,牝3,55.0,佐々木,1:55.1,ハナ,12,71.9,39.6,美浦岩戸,438(+2)
12,4,6,ロンパイア,牡3,57.0,斎藤,1:55.2,3/4,10,24.8,38.3,美浦尾関,470(-4)
13,5,8,カージオイド,牡3,57.0,杉原,1:55.5,1.3/4,13,109.3,38.8,美浦黒岩,502(-12)
14,7,12,キタノラブミー,牝3,55.0,小林脩,1:55.6,クビ,15,187.0,39.1,美浦萱野,494(-6)
15,1,1,ヒフミバンダム,セ3,57.0,長浜,1:56.2,3.1/2,14,174.5,40.1,栗東小栗,466(-2)
