コーナー,通過順
1コーナー,
2コーナー,"2,10(4,5)(7,8)(1,9)6(3,11)"
3コーナー,"(*2,11)10(4,5,8)(1,7,9)(3,6)"
4コーナー,"(*2,11)10(4,5,8)(7,9)1(3,6)"
