着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ゴールドバランサー,牡4,57.0,田辺,1:51.9,,1,3.3,37.8,美浦鈴木慎,464(+8)
2,7,12,フタイテンロック,牡5,52.0,木幡巧,1:52.0,1/2,15,170.8,37.7,美浦佐藤吉,480(-4)
3,2,2,コルドンルージュ,牝5,54.0,幸,1:52.2,1,3,7.0,38.4,栗東斉藤崇,526(+12)
4,6,11,セブンスレター,セ5,53.0,吉田豊,1:52.2,クビ,12,91.2,37.6,美浦高橋文,478(-10)
5,6,10,プリモスペランツァ,牡5,55.0,柴田裕,1:52.3,1/2,11,49.1,37.7,栗東中竹,500(0)
6,3,5,フルオール,牡5,55.0,団野,1:52.4,1/2,9,25.9,38.0,美浦斎藤誠,470(+2)
7,3,4,ハッスルダンク,牡4,55.0,杉原,1:52.4,クビ,7,13.5,37.3,美浦中川,446(+2)
8,4,7,オレデイイノカ,牡6,54.0,内田博,1:52.6,1,13,127.3,38.2,美浦古賀,500(-2)
9,8,15,ビシャモンテン,牡6,53.0,原,1:52.7,1/2,14,142.9,37.8,美浦矢嶋,506(-4)
10,2,3,アオイイーグル,牡4,56.0,西塚,1:52.8,1/2,6,13.2,38.0,栗東大久保,492(+4)
11,8,14,キタサンドーシン,牡5,55.0,和田竜,1:52.8,アタマ,4,11.1,38.9,美浦奥村武,476(-4)
12,7,13,リチャ,牡4,57.0,戸崎圭,1:53.1,1.3/4,2,3.3,39.0,美浦田中博,488(-2)
13,4,6,スノーグレース,牝5,54.0,武藤,1:53.7,3.1/2,8,15.9,38.9,美浦中舘,486(-6)
14,1,1,レプンカムイ,牡6,55.0,三浦,1:53.7,アタマ,10,27.7,38.1,栗東橋口,476(0)
15,5,8,ホウオウフウジン,牡5,55.0,Mデム,1:54.0,1.1/2,5,12.0,39.9,美浦稲垣,516(-4)
