コーナー,通過順
1コーナー,
2コーナー,"8(2,4,5)(3,6,7)-(1,9)"
3コーナー,"8-(2,4)5(3,6)7(1,9)"
4コーナー,"8=(2,4)(3,5)6,1(9,7)"
