着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ジュビリーヘッド,牡6,56.0,横山和,1:09.0,,1,4.7,34.5,栗東安田隆,476(+6)
2,1,2,ジュニパーベリー,牝6,54.0,嶋田,1:09.1,1/2,12,40.6,34.9,美浦手塚,484(-2)
3,3,5,ストーンリッジ,牡6,55.0,バシュ,1:09.3,1,4,7.6,34.5,栗東藤原,470(+2)
4,2,4,ミニオンペール,牝7,53.0,津村,1:09.3,クビ,7,17.1,34.4,美浦小手川,478(+8)
5,1,1,チェアリングソング,牡6,55.0,永野,1:09.4,3/4,14,58.8,33.9,美浦青木,484(+4)
6,3,6,ルッジェーロ,セ8,56.0,菅原明,1:09.4,ハナ,8,18.3,33.6,美浦鹿戸,522(+10)
7,6,12,スマートリアン,牝6,54.0,三浦,1:09.5,クビ,3,6.2,34.5,栗東石橋,478(-2)
8,7,13,ショックアクション,牡5,55.0,武藤,1:09.5,クビ,15,85.4,33.9,栗東大久保,512(+12)
9,4,8,コムストックロード,牝4,54.0,Mデム,1:09.6,クビ,2,5.7,34.9,美浦中野,450(+4)
10,5,10,エレナアヴァンティ,牝6,53.0,伊藤,1:09.7,3/4,5,7.7,35.4,美浦宗像,466(+4)
11,7,14,フレッチア,牡8,56.0,横山武,1:09.8,1/2,6,8.1,34.7,美浦木村,508(+12)
12,5,9,カイザーメランジェ,牡8,56.0,江田照,1:09.8,クビ,16,113.0,34.9,美浦中野,494(+2)
13,4,7,ディヴィナシオン,牡6,55.0,北村宏,1:09.9,1/2,9,19.6,34.5,栗東森,476(+8)
14,8,15,ザイツィンガー,牡7,54.0,横山典,1:09.9,アタマ,11,29.2,33.8,栗東牧田,432(+6)
15,8,16,インターミッション,牝6,54.0,石川,1:10.1,1,10,24.9,34.2,美浦手塚,430(+14)
16,2,3,ライオンボス,牡8,58.0,大野,1:10.4,2,13,45.1,35.8,美浦和田郎,550(+22)
