券種,組み合わせ,配当,人気
単勝,6,360,2
複勝,6,140,2
複勝,11,150,1
複勝,10,180,5
枠連,5-7,580,1
馬連,6-11,850,2
ワイド,6-11,340,1
ワイド,6-10,650,10
ワイド,10-11,390,3
馬単,6-11,1630,2
3連複,6-10-11,2010,4
3連単,6-11-10,7970,12
