馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダディーズトリップ,牡8,菱田,栗東・千田,,36.5,9,9,,36.6,468(+2),小倉,28,中3週,Y,,3,ドリームジャーニー,デインヒル,
2,2,シーウィザード,牡4,荻野極,美浦・鹿戸,先行,5.4,4,5,,35.1,492(0),中京,14,中1週,Y,,3,ビーチパトロール,メジロベイリー,
3,3,メイショウウネビ,牡5,角田和,栗東・本田,差し,14.3,7,1,,35.5,492(+2),小倉,35,中4週,Y,,3,メイショウサムソン,キングカメハメハ,
4,4,カンティプール,牝5,斎藤,栗東・渡辺,先行,14.4,8,4,,35.7,496(-4),京都,76,中10週,Y,,3,オルフェーヴル,Bluegrass Cat,
5,5,アームブランシュ,牡4,吉田豊,美浦・竹内,差し,3.6,1,3,,35.8,462(+6),中山,21,中2週,Y,,3,キズナ,キングカメハメハ,
6,6,セラフィナイト,牡6,丸山,美浦・矢嶋,差し,56.9,10,8,4歳以上2勝クラス,36.0,452(-6),東京,49,中6週,Y,,3,ルーラーシップ,ディープインパクト,
7,7,エルディアブロ B,牡6,藤岡佑,栗東・佐々木,差し,12.2,5,4,,34.8,456(0),中京,14,中1週,Y,,3,キングカメハメハ,ジャングルポケット,
8,7,コレオグラファー,牡4,吉田隼,栗東・高柳大,差し,13.3,6,5,4歳以上2勝クラス,35.6,490(+10),中山,69,中9週,Y,,3,モーリス,アグネスデジタル,
9,8,ハギノアルデバラン,牡4,団野,栗東・鮫島,差し,4.8,3,3,,35.0,522(+6),京都,76,中10週,Y,,3,ジャスタウェイ,アドマイヤムーン,
10,8,ホールネス,牝4,西塚,栗東・藤原,差し,4.0,2,1,3歳以上1勝クラス,34.6,524(+6),中京,112,中15週,Y,,3,Lope de Vega,Golan,
