コーナー,通過順
1コーナー,"(*6,10,13)(2,12)(9,14)11,8(7,15)-5,1(4,3)"
2コーナー,"6(10,13)2,12,9,14,11,8,15,7-(1,5)-4,3"
3コーナー,"(*6,10)(2,13)(9,12)(14,11)(8,15)(7,1,5)4-3"
4コーナー,"6(10,13)(2,9)(8,12)(14,11)(4,7,15)1-(3,5)"
