着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ウェイトゥゴー,牝4,56.0,横山和,1:45.6,,1,2.3,37.2,栗東昆,466(-4)
2,7,9,オールマキシマム,牝5,56.0,小林脩,1:46.0,2.1/2,2,4.5,37.9,美浦奥平,456(+2)
3,7,8,ミレニアムヒロイン,牝4,56.0,木幡巧,1:46.5,3,10,31.6,38.6,美浦池上,438(+2)
4,2,2,グレイスオブゴッド,牝5,56.0,古川吉,1:46.7,1.1/4,5,12.4,38.2,栗東緒方,478(-2)
5,5,5,クォーツァイト,牝4,56.0,斎藤,1:46.8,1/2,6,13.7,39.1,美浦斎藤誠,468(-4)
6,1,1,スカンジナビア,牝6,56.0,中井,1:46.8,ハナ,11,40.5,39.1,栗東安達,486(-2)
7,4,4,ミッキーマカロン,牝5,56.0,菱田,1:46.9,クビ,3,7.5,38.5,栗東大久保,456(-2)
8,8,10,セイウンマカロン,牝4,56.0,丹内,1:46.9,クビ,4,9.9,38.9,美浦千葉,446(-2)
9,3,3,アンブロジアーナ,牝6,56.0,鮫島駿,1:47.1,1,9,20.4,38.6,美浦上原博,422(-6)
10,6,6,ルージュシュエット,牝4,56.0,北村友,1:47.1,ハナ,8,17.3,39.3,栗東矢作,450(+8)
11,6,7,チェイスザウェイ,牝5,56.0,黛,1:47.9,5,7,17.0,39.6,美浦伊藤圭,474(+6)
