券種,組み合わせ,配当,人気
単勝,1,440,2
複勝,1,170,2
複勝,11,470,7
複勝,3,210,4
枠連,1-8,4950,17
馬連,1-11,6820,18
ワイド,1-11,1730,17
ワイド,1-3,470,4
ワイド,3-11,1750,19
馬単,1-11,8770,31
3連複,1-3-11,8640,28
3連単,1-11-3,57350,166
