馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベンダバリラビア,牡3,岩田望,栗東・寺島,差し,3.5,1,7,,39.8,522(+6),中山,57,中7週,Y,,3,アジアエクスプレス,ジャングルポケット,
2,2,フェルヴェンテ,牡3,浜中,栗東・加用,先行,4.6,2,3,,36.4,468(0),京都,21,中2週,Y,,3,ダノンバラード,Exceed And Excel,
3,3,オーロイプラータ B,牡3,団野,栗東・宮本,追込,13.0,6,5,,38.0,532(-2),中山,57,中7週,Y,,3,リアルインパクト,シングスピール,
4,4,ジャスパーバローズ,牡3,松山,栗東・清水久,差し,21.3,10,1,,38.4,498(+2),新潟,15,中1週,Y,,3,モーリス,ダンスインザダーク,
5,5,カレンアルカンタラ,牡3,西村淳,栗東・新谷,先行,5.7,3,6,,39.0,502(+12),中山,57,中7週,Y,,3,エスポワールシチー,ゼンノロブロイ,
6,6,ゼットリアン,牡3,鮫島駿,栗東・吉田,差し,17.4,8,8,,38.3,442(+4),京都,21,中2週,Y,,3,モーリス,ネオユニヴァース,
7,6,マテンロウガイ,牡3,角田和,栗東・角田,先行,22.9,11,1,3歳1勝クラス,39.2,514(+2),阪神,50,中6週,Y,,3,リアルスティール,エンパイアメーカー,
8,7,エクロジャイト B,牡3,北村友,栗東・安田隆,,6.8,4,3,,38.0,506(+2),東京,91,中12週,Y,,3,ヘニーヒューズ,キングカメハメハ,
9,7,アイファーテイオー,牡3,藤懸,栗東・鮫島,差し,18.3,9,4,,38.6,450(+2),中山,57,中7週,Y,,3,アイファーソング,ハーツクライ,
10,8,マルカブリッツ,牡3,小沢,栗東・松永昌,,11.3,5,1,3歳未勝利,38.4,488(-6),京都,15,中1週,Y,,3,エイシンフラッシュ,シンボリクリスエス,
11,8,ツウカイリアル,牡3,,栗東・庄野,差し,15.5,7,8,,36.9,478(0),東京,91,中12週,Y,,3,ホッコータルマエ,シンボリクリスエス,
