コーナー,通過順
1コーナー,"2,6,11,1(7,4)-5,9,10,8-3"
2コーナー,"2,6(1,11)(7,4)-(9,5)(8,10)-3"
3コーナー,"(*2,6)(7,11)(8,1,4)5(9,10)3"
4コーナー,"(2,*6)(7,11)4(8,1)(10,5)9,3"
