着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ロングラン,セ5,57.0,丹内,1:47.8,,6,8.9,34.4,美浦和田勇,482(+4)
2,5,7,コスタボニータ,牝4,55.0,石橋脩,1:47.9,クビ,2,5.4,35.4,栗東杉山佳,464(0)
3,6,8,ショウナンマグマ,牡4,58.0,菅原明,1:48.0,3/4,4,6.9,35.9,美浦尾関,520(+8)
4,3,3,エリカヴィータ,牝4,56.0,北村宏,1:48.1,クビ,9,19.8,35.6,美浦国枝,462(-2)
5,1,1,フライライクバード,セ6,57.0,戸崎圭,1:48.2,1.1/4,3,5.9,35.8,栗東友道,452(-6)
6,2,2,フラーズダルム,牝5,55.0,田辺,1:48.2,ハナ,7,9.4,35.5,栗東松永昌,496(-4)
7,6,9,アサマノイタズラ,牡5,59.0,嶋田,1:48.3,クビ,11,38.4,35.6,美浦手塚,506(+6)
8,7,10,サンストックトン,牡4,57.0,横山和,1:48.3,ハナ,1,4.8,35.4,美浦鹿戸,478(+14)
9,7,11,ヴァンケドミンゴ,牡7,58.0,内田博,1:48.3,クビ,12,118.7,35.3,栗東藤岡,478(+6)
10,4,5,ザイツィンガー,牡7,57.0,永野,1:48.4,クビ,13,162.5,35.4,栗東牧田,430(-6)
11,8,12,バジオウ,牡5,57.0,吉田豊,1:48.5,1/2,5,7.3,36.3,美浦田中博,486(+4)
12,5,6,オールパルフェ,牡3,56.0,大野,1:48.9,2.1/2,10,29.9,36.9,美浦和田雄,502(0)
13,4,4,ガンダルフ,牡5,57.0,石川,1:52.3,大,8,15.2,37.5,美浦国枝,482(0)
