着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ゴールデンスロープ,セ4,60.0,大江圭,3:18.0,,1,1.9,13.8,美浦小笠,448(+8)
2,2,2,デザートスター,セ6,60.0,小牧加,3:18.1,1,2,5.1,13.8,栗東笹田,464(-10)
3,1,1,マテンロウノカゼ,牡4,60.0,森一,3:18.8,4,4,8.6,13.8,栗東昆,486(+2)
4,8,14,タガノバルコス,牡6,60.0,高田,3:19.1,1.3/4,5,9.0,13.8,栗東秋山,482(0)
5,4,6,アバットゥータ,牡3,56.0,▲井上,3:20.4,8,13,118.3,13.9,栗東中竹,474(-4)
6,6,9,ゴールデンステップ,牝4,58.0,金子,3:20.6,1,3,6.8,13.9,美浦和田勇,494(+4)
7,4,5,ストラクチャー,セ4,60.0,草野,3:21.4,5,8,52.7,14.0,美浦和田郎,470(+24)
8,7,12,デスティネ,牡8,60.0,江田勇,3:22.8,8,9,54.0,14.1,美浦萱野,488(+6)
9,6,10,クラウングスタフ,牡4,60.0,中村,3:24.0,7,12,99.2,14.2,美浦水野,520(+8)
10,7,11,リードアクトレス,牝4,58.0,小野寺,3:24.0,クビ,6,18.7,14.2,栗東安達,492(-2)
11,3,3,ピコイチ,牡4,57.0,▲坂口,3:24.7,4,14,135.6,14.2,美浦尾形,496(-10)
12,3,4,シュバルツガイスト,牡5,60.0,伴,3:28.2,大,7,33.7,14.5,美浦国枝,508(+12)
13,5,8,アドアプローズ,牡4,60.0,上野,3:28.4,3/4,10,87.7,14.5,美浦小手川,480(+2)
中止,8,13,トリップトゥムーン,牡6,60.0,石神深,,,11,96.7,,美浦粕谷,470(+6)
