コーナー,通過順
1コーナー,"(4,*6)13(3,8)10,2(5,7,9)11(1,12)"
2コーナー,"6,13,4,8-(3,10)(2,7,9)(5,12,11)-1"
3コーナー,"6(13,8)4,10-(7,9)(12,11,5)-2(3,1)"
4コーナー,"(*6,8)(4,10)(13,5)(12,7)(11,9)2,1-3"
