券種,組み合わせ,配当,人気
単勝,10,570,2
複勝,10,300,4
複勝,11,570,10
複勝,13,510,7
枠連,5-6,1370,5
馬連,10-11,5550,24
ワイド,10-11,1850,25
ワイド,10-13,1960,27
ワイド,11-13,4520,59
馬単,10-11,9890,44
3連複,10-11-13,32560,123
3連単,10-11-13,134820,516
