馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポルトセグロ,牡2,和田竜,栗東・吉田,差し,176.3,10,10,2歳新馬,41.9,474(0),中京,30,中3週,Y,,1,シュヴァルグラン,ヴィクトワールピサ,,
2,2,シャドーストライク,牡2,吉村,栗東・茶木,差し,68.8,9,9,2歳新馬,40.7,470(-4),中京,30,中3週,Y,,1,サートゥルナーリア,American Post,,
3,3,ブライトイメル,牡2,,栗東・本田,差し,4.5,3,5,2歳未勝利,39.9,424(0),中京,16,中1週,Y,,2,オルフェーヴル,スニッツェル,,
4,4,パワーストーン,牝2,柴田裕,栗東・中竹,差し,44.9,7,7,2歳未勝利,39.8,468(+4),中京,16,中1週,Y,,2,キズナ,Into Mischief,,
5,5,コックリサン,牝2,木幡初,美浦・深山,追込,55.0,8,6,2歳新馬,35.8,424(0),新潟,16,中1週,Y,,1,レインボーライン,グラスワンダー,,
6,6,タケルハーロック,牡2,松山,栗東・高柳大,差し,2.8,1,5,2歳新馬,37.5,490(0),中京,16,中1週,Y,,1,ナダル,ダイワメジャー,,
7,7,ポセイドンバローズ,牡2,池添,栗東・石坂,差し,7.5,4,6,2歳新馬,36.2,470(+4),小倉,71,中9週,Y,,1,サートゥルナーリア,ゼンノロブロイ,,
8,7,ヤングアメリカンズ,牡2,小沢,栗東・奥村豊,差し,14.8,5,9,2歳新馬,38.2,488(-2),中京,16,中1週,Y,,1,ホッコータルマエ,ハーツクライ,,
9,8,スマートシエラ,牝2,高杉,栗東・音無,,15.0,6,9,2歳新馬,40.5,436(+6),京都,93,中12週,Y,,1,パイロ,アグネスタキオン,,
10,8,ブルックリンダンス,牡2,亀田,栗東・田中克,差し,3.2,2,6,2歳新馬,36.8,480(-8),中京,16,中1週,Y,,1,ルヴァンスレーヴ,キングカメハメハ,,
