コーナー,通過順
1コーナー,
2コーナー,"15(2,6)(1,11,16)(7,9)12(4,13)14,3(5,8,10)"
3コーナー,"15-11-2-6(1,9)7(12,16)13,14,4(5,10)3,8"
4コーナー,"15-11-2(6,9)1,7(12,16)(13,14)4(5,10)-3,8"
