馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インターポーザー,牡3,小沢,栗東・高野,差し,35.7,9,11,3歳以上1勝クラス,35.3,496(0),阪神,55,中7週,Y,,3,エピファネイア,ルーラーシップ,
2,1,ゼットエイト,牡3,富田,栗東・宮地,差し,73.9,11,6,,37.2,464(+2),函館,140,中19週,Y,,3,シルバーステート,Hard Spun,
3,2,スナークピカソ,牡3,戸崎圭,栗東・高橋一,,3.2,1,5,3歳以上1勝クラス,36.3,476(0),福島,14,中1週,Y,,3,アジアエクスプレス,ディープインパクト,
4,2,ポタリング,セ3,武藤,美浦・武藤,先行,10.8,5,4,3歳以上1勝クラス,35.7,440(0),福島,14,中1週,Y,,3,ノーブルミッション,ディープインパクト,
5,3,デイジー,牝4,江田照,美浦・田中勝,先行,7.4,4,3,,35.8,472(0),福島,13,中1週,Y,,3,デクラレーションオブウォー,ディープインパクト,
6,3,バルナバ,牡3,佐々木,栗東・浜田,差し,29.2,8,12,,38.3,502(-18),札幌,83,中11週,Y,,3,ハービンジャー,マンハッタンカフェ,
7,4,ルクスマーベリック,セ4,杉原,美浦・大和田,差し,82.9,12,9,3歳以上1勝クラス,35.4,444(0),新潟,104,中14週,Y,,3,エピファネイア,ステイゴールド,
8,4,キタノクニカラ,牝3,菅原明,美浦・小島,差し,89.7,13,8,3歳以上1勝クラス,36.3,392(0),札幌,91,中12週,Y,,3,ダノンバラード,アイルハヴアナザー,
9,5,レッドアーバイン,牡5,嶋田,美浦・手塚久,差し,161.7,16,11,,33.8,492(-6),中山,77,中10週,Y,,3,Kingman,Shamardal,
10,5,キューティリップ,牝3,横山武,美浦・戸田,差し,3.3,2,3,3歳以上1勝クラス,32.6,452(-6),東京,49,中6週,Y,,3,リアルスティール,Mamool,
11,6,ルールーリマ,牝3,三浦,美浦・大竹,差し,5.0,3,3,3歳以上1勝クラス,34.2,416(-2),中山,63,中8週,Y,,3,キズナ,ロードカナロア,
12,6,コスモバラタ,牡5,丹内,美浦・武市,先行,158.7,15,10,3歳以上1勝クラス,35.3,468(-2),新潟,91,中12週,Y,,3,ダノンバラード,ネオユニヴァース,
13,7,ルージュクレセント,牝5,西塚,栗東・宮地,差し,25.1,6,2,,34.7,466(+2),福島,13,中1週,Y,,3,ドゥラメンテ,Cape Cross,
14,7,クリフハンガー,セ4,荻野極,美浦・上原博,差し,25.2,7,4,3歳以上1勝クラス,34.3,456(-2),中山,56,中7週,Y,,3,ルーラーシップ,ステイゴールド,
15,8,ルージュミレネール,牝3,斎藤,美浦・斎藤誠,先行,98.5,14,8,3歳以上1勝クラス,35.7,442(+4),札幌,97,中13週,Y,,3,スワーヴリチャード,ディープブリランテ,
16,8,ジャスティンガルフ,牡4,鮫島駿,栗東・茶木,差し,46.8,10,10,,34.1,500(+2),中山,77,中10週,Y,,3,エピファネイア,Pivotal,
