券種,組み合わせ,配当,人気
単勝,1,230,1
複勝,1,120,1
複勝,8,270,6
複勝,10,150,2
枠連,1-5,1400,7
馬連,1-8,1650,6
ワイド,1-8,550,6
ワイド,1-10,290,1
ワイド,8-10,840,9
馬単,1-8,2330,7
3連複,1-8-10,1920,2
3連単,1-8-10,8070,8
