馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チェイスザドリーム,牝5,丸山,栗東・矢作,先行,36.4,8,9,,33.6,488(-2),新潟,55,中7週,Y,,3,ロードカナロア,アドマイヤムーン,
2,2,アーバンイェーガー,牡1,吉田豊,美浦・高橋文,差し,154.7,12,15,,36.5,504(+4),京都,111,中15週,Y,,3,エンパイアメーカー,ダンシングブレーヴ,
4,3,マイステージ,牝6,松岡,美浦・伊藤伸,差し,62.4,11,6,,35.7,448(-2),中山,167,中23週,Y,,3,ストーミングホーム,バブルガムフェロー,
5,3,サクセスローレル,牡5,北村宏,栗東・北出,差し,172.6,13,9,,36.6,534(-4),新潟,34,中4週,Y,,3,マスタリー,ストリートセンス,
6,4,パウオレ B,牝5,戸崎圭,美浦・嘉藤,先行,3.4,2,3,,35.0,468(-2),福島,70,中9週,Y,,3,ヘニーヒューズ,ハードスパン,
7,4,メズメライザー,セ5,大野,栗東・千田,差し,9.4,5,3,,36.5,518(-10),新潟,34,中4週,Y,,3,ディスクリートキャット,パイロ,
8,5,オメガシンフォニー,牝4,横山武,美浦・大和田,先行,8.5,4,9,,36.8,508(+16),新潟,140,中19週,Y,,3,ヘニーヒューズ,ダイワメジャー,
9,5,ナックドロップス,牝5,佐藤,美浦・杉浦,逃げ,236.8,14,13,,39.2,472(+8),新潟,34,中4週,Y,,3,ザファクター,サンデーサイレンス,
10,6,スズカコテキタイ B,牡5,岩田康,美浦・奥村武,差し,15.1,7,5,,35.6,494(+2),中山,167,中23週,Y,,3,ディスクリートキャット,サウスヴィグラス,
11,6,ジュンウィンダム,牝4,津村,栗東・浜田,差し,6.9,3,1,,36.4,504(-8),新潟,35,中4週,Y,,3,カレンブラックヒル,ベーカバド,
12,7,サンライズアムール,牡5,ルメー,栗東・小林,逃げ,3.0,1,1,,36.1,514(-4),京都,132,中18週,Y,,3,モーリス,タイキシャトル,
13,7,ハコダテブショウ B,牡6,石川,美浦・相沢,逃げ,60.4,10,9,,36.8,506(+14),福島,70,中9週,Y,,3,モーリス,アジュディケーティング,
14,8,アドバンスファラオ,牡4,菅原明,栗東・森秀,,10.4,6,1,,35.8,494(-2),中京,20,中2週,Y,,2,American Pharoah,Tiznow,
15,8,シゲルホサヤク,牡6,高倉,栗東・藤沢,差し,46.2,9,11,,37.9,480(+4),新潟,34,中4週,Y,,3,ニホンピロアワーズ,サムライハート,
