着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ルージュビバーチェ,牝3,53.0,鮫島駿,1:46.2,,2,3.3,37.9,栗東橋口,466(+6)
2,8,9,ミルボナー,牝3,53.0,武豊,1:46.3,3/4,4,6.9,38.1,栗東高野,492(-4)
3,7,7,ケープウィッカム,牝5,56.0,ルメー,1:46.6,1.1/2,1,3.2,38.6,美浦中舘,462(+8)
4,3,3,ジーティーアリア,牝3,53.0,北村友,1:46.7,クビ,6,11.7,38.7,栗東田中克,452(0)
5,4,4,サウンドルーチェ,牝4,52.0,★河原田,1:46.8,1/2,10,51.3,38.3,栗東渡辺,456(+2)
6,6,6,ピラニアキッス,牝4,56.0,横山和,1:47.9,7,5,10.4,38.4,美浦嘉藤,454(+4)
7,5,5,ランスノーブル,牝6,56.0,原田和,1:48.4,3,7,21.5,39.9,美浦上原博,488(+4)
8,2,2,リピース,牝3,53.0,岩田望,1:49.4,6,9,25.6,41.3,栗東前川,428(+6)
9,7,8,ホワイトオーキッド,牝3,50.0,▲小林美,1:49.7,1.3/4,8,25.3,41.4,栗東藤原,432(+8)
10,8,10,ローゾフィア,牝3,53.0,荻野琢,1:51.0,8,3,5.8,41.9,栗東宮本,436(+4)
