券種,組み合わせ,配当,人気
単勝,7,540,2
複勝,7,150,2
複勝,3,120,1
複勝,4,490,9
枠連,3-6,350,1
馬連,3-7,650,1
ワイド,3-7,260,1
ワイド,4-7,1780,25
ワイド,3-4,990,12
馬単,7-3,1640,3
3連複,3-4-7,3720,14
3連単,7-3-4,16210,46
