コーナー,通過順
1コーナー,"(*8,5)(1,4)-(3,14)(2,6,9)(7,13)-10-15(11,16)12"
2コーナー,"8,5(1,4)-3,14,2(6,9)(7,13)10-15(11,16)-12"
3コーナー,"(*8,5)(1,4,14)(6,10)(9,15)3(2,7,13)(11,16)-12"
4コーナー,"8(1,4,14)(5,9)10(6,7,13,15)2(16,12)11,3"
