着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,シーミハットク,牡3,57.0,高杉,1:35.1,,6,18.2,33.3,栗東寺島,482(0)
2,6,6,バルセシート,牡3,57.0,北村友,1:35.2,1/2,1,1.6,33.3,栗東松下,464(-4)
3,5,5,フロムレイブン,牝3,55.0,斎藤,1:35.4,1.1/4,4,8.9,33.8,栗東坂口,462(-8)
4,3,3,エイシンティザー,牡3,57.0,西塚,1:35.4,アタマ,2,5.1,33.4,栗東吉村,500(+16)
5,8,10,コスモレッド,牝3,55.0,幸,1:35.7,2,5,11.9,34.0,栗東北出,448(+4)
6,4,4,マウンテンバローズ,牡3,57.0,吉村,1:35.8,クビ,3,6.7,33.6,栗東清水久,530(-4)
7,7,8,トモジャプレジール,牡3,57.0,田口,1:36.0,1.1/4,7,57.5,33.8,栗東大根田,442(+4)
8,2,2,ジーティーシップ,牡3,57.0,国分優,1:36.0,アタマ,10,339.3,34.1,栗東緒方,458(-6)
9,1,1,スチョウプリンセス,牝3,52.0,▲大久保,1:36.1,1,11,346.9,33.8,美浦的場,430(-10)
10,8,11,ミライチケット,牝3,55.0,鮫島駿,1:36.4,1.3/4,8,175.0,34.5,栗東加藤公,440(-4)
11,7,9,イクヒロ,牡3,54.0,▲田山,1:36.7,1.1/2,9,201.1,34.7,栗東小椋,478(0)
