着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ホールネス,牝4,55.0,西塚,2:13.2,,1,2.3,36.1,栗東藤原,536(+14)
2,8,12,エリダヌス,牝4,55.0,杉原,2:13.4,1,4,7.5,36.6,美浦青木,490(0)
3,8,13,ミスフィガロ,牝6,55.0,古川吉,2:13.4,アタマ,5,10.3,35.6,栗東友道,438(0)
4,3,3,ファユエン,牝6,55.0,菊沢,2:13.7,1.1/2,2,6.2,35.3,美浦勢司,476(+6)
5,6,9,エミュー,牝4,55.0,小沢,2:13.7,クビ,10,44.7,37.4,美浦和田郎,432(+2)
6,1,1,エリカヴィータ,牝5,56.0,丸山,2:13.9,1,6,12.1,37.6,美浦国枝,472(+18)
7,5,6,グランスラムアスク,牝5,55.0,佐々木,2:14.0,1/2,3,7.5,37.9,栗東矢作,474(0)
8,6,8,エープラス,牝6,55.0,石橋脩,2:14.0,クビ,7,16.4,35.9,美浦池上,484(-4)
9,7,11,カヨウネンカ,牝5,55.0,斎藤,2:14.2,3/4,12,81.1,36.3,美浦斎藤誠,466(+6)
10,2,2,イヤサカ,牝6,55.0,角田和,2:14.7,3,11,56.5,38.9,美浦天間,482(-16)
11,4,4,エリオトローピオ,牝5,55.0,武藤,2:14.7,クビ,13,156.9,36.3,美浦深山,420(+4)
12,4,5,メインクーン,牝4,55.0,永島,2:14.8,クビ,8,18.0,36.5,美浦林,446(+8)
13,7,10,タガノパッション,牝6,55.0,中井,2:15.3,3,9,22.2,37.1,栗東武幸,476(-2)
