券種,組み合わせ,配当,人気
単勝,10,1680,7
複勝,10,450,7
複勝,14,190,2
複勝,13,270,4
枠連,6-8,830,3
馬連,10-14,5140,16
ワイド,10-14,1550,15
ワイド,10-13,1970,27
ワイド,13-14,930,10
馬単,10-14,12400,45
3連複,10-13-14,11360,38
3連単,10-14-13,88690,272
