着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,レッドバロッサ,セ4,58.0,北村友,1:53.0,,4,7.6,36.6,栗東音無,500(+4)
2,7,13,フェルヴェンテ,牡3,55.0,団野,1:53.0,アタマ,1,3.1,36.3,栗東加用,468(-4)
3,8,15,ヤマニンエンディマ,牡3,55.0,戸崎圭,1:53.4,2,3,4.0,36.9,美浦辻,500(+4)
4,3,5,タマモバンケット,牝4,56.0,菊沢,1:53.5,1,7,35.1,36.9,美浦菊沢,486(+4)
5,2,2,レッドプロフェシー,牡3,55.0,岩田康,1:53.9,2.1/2,2,3.6,36.9,栗東大久保,486(+2)
6,5,8,コンソレーション,牡5,58.0,津村,1:53.9,ハナ,5,7.7,36.7,美浦手塚,504(+8)
7,6,11,サウザンドスマイル,牝6,56.0,太宰,1:53.9,ハナ,10,65.5,36.6,栗東河内,488(+2)
8,2,3,ダノンターキッシュ,牡5,58.0,石橋脩,1:54.1,1.1/4,11,67.4,36.7,栗東寺島,454(-4)
9,4,6,インペラートル,牡4,58.0,内田博,1:54.5,2,12,84.1,36.8,美浦金成,498(-12)
10,7,12,ジョーコモド,牡4,58.0,角田河,1:54.7,1.1/4,9,59.7,37.7,栗東中竹,500(+2)
11,8,14,スズカワールド,牡4,58.0,田口,1:54.7,ハナ,14,219.0,37.8,栗東大橋,508(0)
12,1,1,ハナキリ,牡4,58.0,笹川翼,1:54.8,3/4,8,58.1,38.2,栗東森秀,488(+2)
13,5,9,スナークレジスト,牡6,58.0,岩田望,1:55.5,4,13,112.9,38.1,栗東川村,496(-2)
14,3,4,ロードレイライン,牡5,58.0,永野,1:55.8,2,6,27.4,39.5,美浦稲垣,468(0)
除外,4,7,ダイチヴィヴァン,牡4,58.0,秋山稔,,,,,,美浦蛯名利,472(-10)
