コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,4)(1,10)(3,12)(9,14)(5,16)(6,7)8,13,11,15"
4コーナー,"(*2,4)(1,10)(3,12)(8,9,14,16)(5,13)(6,7)(11,15)"
