着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,クロドラバール,牡3,57.0,川田,1:48.4,,1,2.1,39.0,栗東杉山晴,514(-8)
2,5,7,グラティアスミノル,牡3,54.0,▲永島,1:48.9,3.1/2,4,8.2,39.0,栗東北出,496(+6)
3,5,8,ビーコング,牡3,54.0,▲西塚,1:49.0,1/2,3,7.9,38.9,栗東新谷,498(0)
4,3,4,ハイグッドワールド,牡3,57.0,幸,1:49.2,1.1/4,6,10.9,39.4,栗東谷,508(-4)
5,4,6,ミツカネトーラス,牡3,53.0,★小林美,1:49.4,1.1/4,8,30.1,38.9,美浦鈴木伸,490(0)
6,1,1,ジャコムスビ,牡3,57.0,城戸,1:49.6,1.1/4,13,316.6,39.9,栗東荒川,456(-4)
7,8,14,メイショウマゴイチ,牡3,57.0,鮫島駿,1:49.8,1,5,8.3,39.9,栗東武幸,466(-6)
8,7,11,エイシンロッキー,牡3,57.0,荻野琢,1:50.2,2.1/2,7,26.6,40.5,栗東大久保,480(-8)
9,7,12,ワイワイサンデー,牡3,57.0,菊沢,1:50.5,2,9,115.7,40.1,美浦岩戸,470(0)
10,6,10,アーベントイアー,牡3,57.0,丹内,1:50.6,アタマ,11,128.4,40.3,美浦水野,486(+18)
11,4,5,サンライズダマシイ,牡3,57.0,斎藤,1:51.1,3,12,279.2,40.9,栗東羽月,500(-6)
12,8,13,カラツノ,牡3,54.0,▲川端,1:51.3,1.1/2,14,359.4,41.1,栗東畑端,466(+2)
13,3,3,オールドマイン,牡3,57.0,西村淳,1:51.4,1,2,4.5,41.8,栗東池江,488(0)
14,6,9,ビッグロードヒマリ,牡3,56.0,☆佐々木,1:51.6,1,10,115.7,41.4,美浦尾形,450(+4)
