券種,組み合わせ,配当,人気
単勝,7,750,3
複勝,7,250,5
複勝,3,240,4
複勝,5,160,1
枠連,2-4,2050,9
馬連,3-7,3280,10
ワイド,3-7,1070,12
ワイド,5-7,550,4
ワイド,3-5,500,2
馬単,7-3,5850,19
3連複,3-5-7,3900,5
3連単,7-3-5,23500,42
