券種,組み合わせ,配当,人気
単勝,5,220,1
複勝,5,120,1
複勝,7,200,3
複勝,4,230,5
枠連,4-5,600,2
馬連,5-7,720,1
ワイド,5-7,330,1
ワイド,4-5,420,3
ワイド,4-7,1220,15
馬単,5-7,1100,1
3連複,4-5-7,2420,5
3連単,5-7-4,8150,7
