券種,組み合わせ,配当,人気
単勝,8,720,4
複勝,8,280,6
複勝,14,190,1
複勝,1,350,7
枠連,4-7,500,1
馬連,8-14,2170,6
ワイド,8-14,850,7
ワイド,1-8,1390,20
ワイド,1-14,1170,14
馬単,8-14,4690,18
3連複,1-8-14,9140,30
3連単,8-14-1,44500,134
