馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クイックバイオ,牝4,菱田,栗東・畑端,差し,27.4,8,7,3歳以上2勝クラス,34.9,498(0),阪神,21,中2週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,
2,2,トーホウガレオン,牡5,田口,栗東・谷,,21.1,6,10,,35.9,528(0),阪神,14,中1週,Y,,3,リアルスティール,Songandaprayer,
3,3,レモンバーム B,牝3,田山,美浦・嘉藤,差し,54.1,11,9,3歳以上1勝クラス,34.5,448(-6),中京,22,中2週,Y,,3,ジョーカプチーノ,ダンスインザダーク,
4,4,マイエレメント,牝3,岩田望,栗東・福永,差し,2.7,1,1,3歳以上1勝クラス,33.1,488(-4),阪神,22,中2週,Y,,3,エピファネイア,ディープインパクト,
5,5,シャンパンライフ,牝3,松若,栗東・四位,先行,5.9,4,3,3歳未勝利,33.7,458(+18),阪神,106,中14週,Y,,3,イスラボニータ,Reckless Abandon,
6,5,シャイニースイフト,牡5,吉田隼,美浦・菊川,差し,222.4,12,13,3歳以上2勝クラス,34.8,442(0),東京,43,中5週,Y,,3,ダノンバラード,ダイタクリーヴァ,
7,6,ホウオウサンデー,牡7,吉村,栗東・井上,差し,16.6,5,6,3歳以上2勝クラス,33.0,472(+6),京都,56,中7週,Y,,3,キングカメハメハ,サンデーサイレンス,
8,6,テラメリタ,牝4,岩田康,栗東・須貝,差し,3.7,2,3,,33.5,482(+2),中京,21,中2週,Y,,3,ブリックスアンドモルタル,ヴィクトワールピサ,
9,7,グラフィティアート,牡3,高杉,栗東・石橋,差し,5.6,3,7,,33.5,476(+2),京都,35,中4週,Y,,3,サンダースノー,Maria's Mon,
10,7,デファイ,牝4,斎藤,美浦・斎藤誠,差し,32.9,10,6,,33.9,460(-10),東京,63,中8週,Y,,3,ヴィクトワールピサ,クロフネ,
11,8,フォーキャンドルズ,牡3,太宰,栗東・本田,差し,29.6,9,6,,33.5,510(+6),中京,21,中2週,Y,,3,エピファネイア,ディープブリランテ,
12,8,エイムフォーエース,牡4,酒井,美浦・武井,追込,22.6,7,4,3歳以上2勝クラス,33.8,438(0),阪神,21,中2週,Y,,3,サトノアラジン,ジャングルポケット,
