着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ラインベック,セ6,57.0,津村,1:33.0,,5,18.4,34.2,栗東友道,482(0)
2,5,5,ゾンニッヒ,牡5,57.0,菅原明,1:33.1,1/2,2,2.2,33.4,栗東池江,472(-4)
3,6,6,ノルカソルカ,牡6,57.0,内田博,1:33.1,アタマ,6,22.5,35.5,栗東藤岡,502(0)
4,8,10,エピファニー,牡4,57.0,ルメー,1:33.4,2,1,2.2,33.5,美浦宮田,514(0)
5,3,3,ココロノトウダイ,牡6,58.0,戸崎圭,1:33.7,2,3,8.9,34.3,美浦手塚,536(+4)
6,2,2,ビターエンダー,牡6,57.0,横山琉,1:33.8,1/2,8,48.2,34.4,美浦相沢,500(+16)
7,7,9,アルピニズム,牡6,57.0,丹内,1:34.0,1.1/4,10,159.7,34.2,美浦金成,488(0)
8,6,7,インテンスライト,牡7,57.0,菊沢,1:34.2,1,9,59.7,34.0,美浦菊沢,496(0)
9,7,8,カイザーバローズ,牡5,58.0,三浦,1:34.3,1,7,35.1,33.4,栗東中内田,450(0)
10,1,1,アオイクレアトール,牡6,57.0,横山和,1:34.5,1,4,12.9,33.8,美浦古賀,496(-4)
11,8,11,ソロフレーズ,牡8,58.0,武士沢,1:35.0,2.1/2,11,419.9,34.5,美浦佐藤,472(-2)
