コーナー,通過順
1コーナー,"(*13,14)-(8,11)16,15,4(9,10)3,2,6-(12,7)1-5"
2コーナー,"13,14(8,11,16)15(4,9,10)3-(2,6)-(12,7)1-5"
3コーナー,"13,14(3,11)(8,15,16)2,4(9,10)(12,6,7)(5,1)"
4コーナー,"(13,*14)(3,11)(2,15,16)(8,9)(12,4,6,10)7(5,1)"
