券種,組み合わせ,配当,人気
単勝,6,270,2
複勝,6,130,2
複勝,9,120,1
複勝,8,250,5
枠連,3-5,380,1
馬連,6-9,520,1
ワイド,6-9,230,1
ワイド,6-8,490,2
ワイド,8-9,680,8
馬単,6-9,900,1
3連複,6-8-9,1250,1
3連単,6-9-8,4770,2
