着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ジャスティンミラノ,牡3,57.0,戸崎圭,1:57.1,,2,4.8,34.7,栗東友道,512(+10)
2,6,12,コスモキュランダ,牡3,57.0,モレイ,1:57.1,クビ,7,15.8,34.2,美浦加藤士,500(-4)
3,4,8,ジャンタルマンタル,牡3,57.0,川田,1:57.2,1/2,3,6.1,34.9,栗東高野,490(-2)
4,5,9,アーバンシック,牡3,57.0,横山武,1:57.5,1.1/2,6,14.2,34.1,美浦武井,510(-6)
5,7,14,シンエンペラー,牡3,57.0,坂井,1:57.5,クビ,5,8.4,34.8,栗東矢作,482(+2)
6,5,10,レガレイラ,牝3,55.0,北村宏,1:57.6,クビ,1,3.7,33.9,美浦木村,456(+2)
7,2,3,エコロヴァルツ,牡3,57.0,武豊,1:57.8,1.1/2,11,40.5,33.9,栗東牧浦,486(-10)
8,4,7,ルカランフィースト,牡3,57.0,松山,1:57.9,3/4,14,272.7,34.6,美浦鹿戸,468(+6)
9,1,1,サンライズジパング,牡3,57.0,菅原明,1:58.0,クビ,10,27.5,35.3,栗東音無,510(-6)
10,3,5,ミスタージーティー,牡3,57.0,藤岡佑,1:58.1,1/2,9,17.4,35.6,栗東矢作,468(-4)
11,6,11,ホウオウプロサンゲ,牡3,57.0,菱田,1:58.2,1,16,274.9,35.1,栗東矢作,482(-2)
12,7,15,サンライズアース,牡3,57.0,Mデム,1:58.5,1.1/2,12,54.2,35.2,栗東石坂,532(-10)
13,8,17,ビザンチンドリーム,牡3,57.0,ムルザ,1:58.5,クビ,8,16.4,34.7,栗東坂口,456(+6)
14,2,4,シリウスコルト,牡3,57.0,三浦,1:58.6,1/2,13,176.4,36.6,美浦宗像,472(-10)
15,3,6,アレグロブリランテ,牡3,57.0,横山和,1:58.7,1/2,15,274.0,36.3,美浦上原佑,466(-4)
16,8,18,ウォーターリヒト,牡3,57.0,幸,1:59.2,2.1/2,17,275.2,35.6,栗東河内,462(0)
17,1,2,メイショウタバル,牡3,57.0,浜中,1:59.3,1,4,7.0,38.0,栗東石橋,500(0)
除外,8,16,ダノンデサイル,牡3,57.0,横山典,,,,,,栗東安田,504(-2)
