馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カフェブルーム,牝5,佐々木,美浦・堀,先行,52.0,12,13,3歳以上1勝クラス,39.4,476(+8),中山,189,中26週,Y,Y,3,ドレフォン,シンボリクリスエス,,
2,2,シュニー,牝5,シュタ,栗東・小崎,差し,15.3,7,6,4歳以上1勝クラス,36.8,458(-6),中京,48,中6週,Y,,3,マインドユアビスケッツ,クロフネ,,B
3,2,ペイシャアンジェロ,牝5,斎藤,美浦・伊藤伸,逃げ,55.6,13,14,4歳以上1勝クラス,44.5,456(+2),福島,342,中48週,Y,Y,3,ストロングリターン,マンハッタンカフェ,,
4,3,ウエヲムイテゴラン,牝4,荻野極,美浦・萩原,差し,4.6,2,6,3歳以上1勝クラス,37.3,452(+2),東京,111,中15週,Y,,3,Justify,Tapit,,
5,3,シュヴァルツリーベ,牝5,伊藤,美浦・林,,5.2,3,3,4歳以上1勝クラス,36.2,444(-6),東京,21,中2週,Y,,3,ドレフォン,スパイキュール,,B
6,4,アートフォーム,牝4,川端,栗東・畑端,追込,23.8,8,7,4歳以上1勝クラス,37.9,450(0),中京,61,中8週,Y,,3,シュヴァルグラン,サクラバクシンオー,,
7,4,ラジエル,牝6,,美浦・嘉藤,差し,34.9,10,2,フェブラリ,39.2,442(-9),川崎,38,中4週,,,2,ミッキーアイル,ジェネラス,,B
8,5,チアフルヴォイス,牝4,西塚,栗東・坂口,差し,9.9,4,4,4歳以上1勝クラス,37.0,458(-4),京都,21,中2週,Y,,3,タリスマニック,ディープインパクト,,
9,5,カフェノワール,牝5,鮫島駿,栗東・池江,差し,2.9,1,6,3歳以上1勝クラス,37.8,480(+2),京都,118,中16週,Y,,3,ドゥラメンテ,ファスリエフ,,
10,6,フイノマジワリ,牝4,木幡初,美浦・竹内,差し,30.5,9,14,3歳以上1勝クラス,38.0,444(+6),中京,91,中12週,Y,,3,ジャスタウェイ,Sinndar,,
11,6,レジーナローズ,牝5,秋山稔,美浦・鈴木慎,差し,12.6,5,5,3歳以上1勝クラス,37.7,458(+8),中山,168,中23週,Y,,3,リオンディーズ,マンハッタンカフェ,,
12,7,ローゼンモンターク,牝4,,美浦・佐藤吉,差し,179.8,15,16,,36.7,416(-6),中京,91,中12週,Y,,1,サトノダイヤモンド,シンボリクリスエス,,
13,7,ニホンピロデルマー,牝4,和田陽,栗東・大橋,先行,147.7,14,1,落合宿特別,38.3,442(-1),笠松,255,中35週,,Y,2,ブラックタイド,メイショウボーラー,,
14,8,シンボリノエル,牝4,丸山,美浦・土田,先行,36.4,11,1,四扇賞,39.5,492(0),川崎,73,中9週,,,0,ドレフォン,オレハマッテルゼ,,
15,8,モンシェリ,牝4,松若,栗東・牧田,先行,12.6,6,11,4歳以上1勝クラス,39.4,456(-10),中京,61,中8週,Y,,3,マクフィ,エスポワールシチー,,B
