馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レダアトミカ,牝3,津村,美浦・上原佑,先行,24.1,8,1,3歳未勝利,35.1,484(-2),中山,85,中11週,Y,,2,リアルスティール,Orpen,
2,2,メイプルハッピー,牝3,,栗東・北出,逃げ,107.7,14,14,,36.1,466(-10),阪神,119,中16週,Y,,3,サトノクラウン,スクリーンヒーロー,
3,3,ニシノサリーナ,牝3,池添,栗東・橋口,,12.8,6,15,,35.6,442(-6),東京,57,中7週,Y,,2,シルバーステート,マンハッタンカフェ,
4,3,バースデイフライト,牝3,田口,栗東・新谷,差し,39.1,10,9,,33.8,448(-4),中山,22,中2週,Y,,3,コントレイル,War Front,
5,4,ダーリングハースト,牝3,ルメー,美浦・宮田,先行,3.6,1,1,3歳未勝利,33.9,474(-4),東京,57,中7週,Y,,2,エピファネイア,Congrats,
6,4,フォーチュンライド,牝3,川田,栗東・福永,先行,7.9,5,1,3歳未勝利,35.9,476(-4),小倉,71,中9週,Y,,2,エピファネイア,ロックオブジブラルタル,
7,5,ウィズクィーン,牝3,武豊,栗東・上村,先行,65.5,12,9,,36.1,430(-2),京都,78,中10週,Y,,3,コントレイル,ロードカナロア,
8,5,カラペルソナ,牝3,戸崎圭,栗東・斉藤崇,先行,6.9,4,5,,33.9,440(-2),中山,22,中2週,Y,,3,エピファネイア,Malibu Moon,
9,6,ピカキウイ,牝3,西村淳,栗東・杉山晴,先行,24.7,9,1,3歳未勝利,34.8,498(0),京都,56,中7週,Y,,2,エピファネイア,Ghostzapper,
10,6,エクリュ,牝3,岩田望,栗東・井上,差し,83.5,13,1,3歳未勝利,36.8,438(+2),小倉,42,中5週,Y,,3,レイデオロ,マンハッタンカフェ,
11,7,フルールドール,牝3,松山,栗東・藤原,差し,48.4,11,7,,40.4,488(+4),川崎,116,中16週,,,1,エピファネイア,キングカメハメハ,
12,7,アドマイヤシュラ,牝3,坂井,栗東・友道,差し,6.0,3,4,,35.1,428(-6),京都,64,中8週,Y,,2,エピファネイア,ハーツクライ,
13,8,ソルパッサーレ,牝3,浜中,栗東・四位,先行,4.1,2,12,,33.7,456(0),阪神,42,中5週,Y,,3,キズナ,Footstepsinthesand,
14,8,ジュウリョクピエロ,牝3,今村,栗東・寺島,差し,18.9,7,1,3歳1勝クラス,34.0,466(-4),京都,98,中13週,Y,,2,オルフェーヴル,ゼンノロブロイ,
