馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベッピンサン,牝3,和田竜,栗東・小崎,,46.5,10,10,名古屋CC,44.2,496(-4),名古屋,12,中1週,,,2,ハービンジャー,マンハッタンカフェ,
2,2,カズキ,牡3,富田,栗東・梅田,差し,8.7,4,6,3歳以上1勝クラス,35.9,428(-2),札幌,23,中2週,Y,,3,モーリス,クロフネ,
3,3,メイショウウネビ,牡4,泉谷,栗東・本田,差し,17.2,6,7,,37.1,482(-12),札幌,23,中2週,Y,,3,メイショウサムソン,キングカメハメハ,
4,3,ドゥヴァンスマン B,牡3,北村友,栗東・矢作,差し,28.4,7,3,3歳以上1勝クラス,37.8,478(+8),小倉,15,中1週,Y,,3,ハービンジャー,フジキセキ,
5,4,バロッサヴァレー,牝3,鮫島駿,栗東・高野,差し,3.9,3,6,3歳以上1勝クラス,36.4,460(+2),中京,58,中7週,Y,,3,ハーツクライ,Unbridled's Song,
6,4,スズノハマヤ,牡3,藤懸,栗東・石坂,差し,50.4,11,11,3歳以上1勝クラス,42.8,466(0),中京,64,中8週,Y,,3,キンシャサノキセキ,Almutawakel,
7,5,ワンダーグラン,牡3,角田河,栗東・吉村,追込,82.7,13,7,3歳未勝利,36.6,458(-6),小倉,30,中3週,Y,,1,ディーマジェスティ,デヒア,
8,5,ヴァリージア,牡3,池添,栗東・斉藤崇,差し,3.5,1,4,,35.2,512(+12),中京,72,中9週,Y,,3,ドゥラメンテ,Equal Stripes,
9,6,ハイグッドエース,牡4,和田翼,栗東・大根田,先行,173.6,14,11,3歳以上1勝クラス,40.0,432(-8),小倉,15,中1週,Y,,3,ジャングルポケット,マーベラスサンデー,
10,6,ダンスベルレーヌ,牝3,横山典,栗東・昆,差し,60.7,12,6,3歳未勝利,38.6,426(+2),札幌,43,中5週,Y,,3,リオンディーズ,ジャングルポケット,
11,7,タガノフリューゲル,牡3,松若,栗東・鮫島,先行,9.0,5,2,3歳未勝利,36.3,494(0),小倉,15,中1週,Y,,3,ハービンジャー,ウォーエンブレム,
12,7,サンスノーフレーク,牝3,酒井,栗東・長谷川,差し,3.7,2,5,3歳以上1勝クラス,35.9,466(+6),中京,58,中7週,Y,,3,ジャスタウェイ,キングカメハメハ,
13,8,アレナリア,牝4,団野,栗東・西園翔,差し,37.8,9,10,,35.8,424(+2),札幌,30,中3週,Y,,3,ブラックタイド,タニノギムレット,
14,8,ディープマインド,牡3,古川吉,栗東・本田,先行,36.4,8,11,,34.5,520(0),京都,135,中18週,Y,,3,マインドユアビスケッツ,アグネスタキオン,
