着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ドゥラモンド,牡7,57.0,▲坂口,3:08.5,,6,10.8,13.0,美浦手塚久,500(-2)
2,1,1,エンデュミオン,牡8,59.0,▲鷲頭,3:08.5,アタマ,7,13.4,13.0,栗東清水久,468(0)
3,4,6,ミトロジー,セ9,60.0,金子,3:08.8,1.3/4,3,6.4,13.1,美浦尾関,484(-6)
4,3,3,ガンダルフ,牡7,60.0,伴,3:09.0,1.1/4,5,8.9,13.1,美浦国枝,492(+4)
5,8,13,コンテナワールド,牡4,57.0,▲井上,3:09.0,ハナ,2,3.9,13.1,栗東中竹,476(-2)
6,4,5,テイエムナイスラン,牡6,57.0,▲土田,3:09.1,3/4,8,23.6,13.1,美浦石栗,534(+2)
7,5,8,リレーションシップ,牡8,60.0,高田,3:09.4,1.1/2,4,8.2,13.1,栗東斉藤崇,516(-6)
8,7,12,ヴァトレニ,セ7,60.0,森一,3:09.4,ハナ,1,3.4,13.1,栗東長谷川,444(-14)
9,6,10,サンマルグレイト,牡5,60.0,大江圭,3:09.6,1.1/2,9,33.4,13.1,美浦佐藤吉,448(+6)
10,7,11,ヤマタケアオイバラ,牡5,57.0,▲水沼,3:09.9,1.1/2,13,159.9,13.1,美浦萱野,452(-6)
11,2,2,ラエール,牝6,58.0,上野,3:11.0,7,10,34.1,13.2,美浦土田,428(+2)
12,6,9,ロンギングバース,セ7,60.0,五十嵐,3:11.3,1.3/4,11,35.6,13.2,美浦竹内,458(-6)
13,8,14,テイエムエメラルド,牝7,58.0,小野寺,3:12.1,5,12,73.9,13.3,栗東小椋,470(+4)
14,3,4,ティートラップ,牡8,60.0,草野,3:13.8,10,14,163.2,13.4,美浦伊藤伸,480(-4)
