着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ライトバック,牝3,55.0,坂井,1:35.1,,1,3.3,33.9,栗東茶木,472(+2)
2,5,5,スウィープフィート,牝3,55.0,永島,1:35.2,クビ,3,4.4,34.2,栗東庄野,462(-4)
3,3,3,エリカエスティーム,牝3,55.0,武豊,1:35.3,1/2,2,3.8,34.3,美浦宮田,512(0)
4,8,10,モモンウールー,牝3,55.0,菱田,1:35.5,1.1/4,11,358.7,34.1,栗東池添,452(-4)
5,6,6,ナムラエデン,牝3,55.0,団野,1:35.5,ハナ,8,68.6,34.9,栗東小栗,414(-2)
6,7,8,マーシーラン,牝3,55.0,河原田,1:35.5,クビ,6,18.9,34.3,栗東渡辺,454(-4)
7,7,9,ニシノコマチムスメ,牝3,55.0,幸,1:35.6,クビ,9,150.9,33.7,栗東橋口,428(-2)
8,1,1,チークタイム,牝3,55.0,和田竜,1:35.7,1,10,159.0,34.9,栗東鈴木孝,458(+8)
9,6,7,ブルーアイドガール,牝3,55.0,松山,1:35.7,クビ,4,4.7,34.5,栗東吉岡,430(0)
10,8,11,チルカーノ,牝3,55.0,Aルメ,1:35.8,3/4,5,7.1,34.2,栗東高野,450(-2)
11,4,4,ギヴイットアゴー,牝3,55.0,横山典,1:36.0,1.1/4,7,31.1,34.6,栗東昆,458(-2)
