コーナー,通過順
1コーナー,"1,9-4,5,2,6(3,8)=7"
2コーナー,"(*1,9)(4,5)2,6(3,8)-7"
3コーナー,"(*1,9)4,5(2,6,7)-(3,8)"
4コーナー,"(*1,9)-(4,5)(6,7)2(3,8)"
