馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セキテイリノ,牡3,江田照,美浦・田中剛,,8.4,4,7,3歳未勝利,36.1,470(-2),東京,28,中3週,Y,,3,サトノダイヤモンド,Iffraaj,,
2,1,タッカーヴァンバン,牡3,吉田豊,美浦・田島,先行,56.9,12,10,3歳未勝利,39.0,480(+2),東京,55,中7週,Y,,3,シュヴァルグラン,キングカメハメハ,,
3,2,モンドシュピーゲル,牡3,柴田大,美浦・天間,先行,81.4,13,9,3歳未勝利,35.0,482(+12),東京,42,中5週,Y,,3,Palace Pier,Acclamation,,
4,2,ベアダイヤモンド,牡3,津村,美浦・松尾,先行,3.3,1,3,3歳未勝利,36.7,460(+4),福島,21,中2週,Y,,3,サトノダイヤモンド,タイキシャトル,,B
5,3,マイネルオラクル,牡3,石神道,美浦・尾関,差し,23.4,8,4,3歳未勝利,36.5,490(+2),福島,21,中2週,Y,,3,ゴールドシップ,ルーラーシップ,,
6,3,ケファロニア,牡3,杉原,美浦・高柳瑞,追込,181.6,15,15,3歳未勝利,40.2,466(0),東京,70,中9週,Y,,2,ルヴァンスレーヴ,ゴールドアリュール,,
7,4,ブライトエアリー,牝3,木幡巧,美浦・相沢,先行,20.9,7,10,3歳未勝利,37.3,448(+2),函館,34,中4週,Y,,3,ウインブライト,ワークフォース,,
8,4,スチールギターラグ,牝3,三浦,美浦・鹿戸,先行,13.2,5,11,3歳未勝利,36.8,422(+2),東京,27,中3週,Y,,3,エピファネイア,アグネスタキオン,,
9,5,ラッキースウィッチ,牡3,,美浦・蛯名正,先行,30.5,9,6,3歳未勝利,38.4,470(-6),東京,42,中5週,Y,,3,Lucky Vega,Galileo,,B
10,5,ノアソノマ,セ3,小林脩,美浦・武藤,追込,196.2,16,15,3歳未勝利,38.5,450(-8),東京,34,中4週,Y,,1,サトノクラウン,キズナ,,B
11,6,アッシズオブローズ,牝3,戸崎圭,美浦・尾関,先行,3.9,2,4,3歳未勝利,34.1,472(0),東京,42,中5週,Y,,3,アドマイヤマーズ,ルーラーシップ,,
12,6,ベルトラッキ,牡3,坂井,美浦・加藤士,差し,4.2,3,5,3歳未勝利,35.5,468(-4),福島,14,中1週,Y,,3,デクラレーションオブウォー,ルーラーシップ,,B
13,7,マイネルリーヒム,牡3,菊沢,美浦・武市,先行,52.3,11,9,3歳未勝利,37.2,464(-8),新潟,77,中10週,Y,,3,ゴールドシップ,ロージズインメイ,,
14,7,サヴマ,牡3,石橋脩,美浦・辻,先行,20.9,6,4,3歳新馬,35.3,436(-2),中山,189,中26週,Y,Y,1,キセキ,ステイゴールド,,
15,8,シーサンタナ,セ3,嶋田,美浦・手塚久,追込,32.3,10,5,3歳未勝利,35.1,414(0),福島,21,中2週,Y,,3,スワーヴリチャード,タニノギムレット,,B
16,8,エコロゼット,牡3,佐藤,美浦・岩戸,差し,119.6,14,6,3歳未勝利,37.5,440(-4),福島,6,連闘,Y,,3,フィエールマン,ルーラーシップ,,
