コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"17(1,18)(2,8)(4,5,14)(10,13,16)3,12(7,15)(6,11)9"
4コーナー,"(*17,2)(1,18,8)(4,5,14)16(10,13)(3,12,15)-(7,11)(6,9)"
