馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイセイギガース,牡2,大野,美浦・伊藤圭,,63.5,12,,,,494(0),,,,,,,セイウンコウセイ,スマートボーイ,,
2,1,ブロンザイト,牡2,北村友,栗東・福永,,6.7,4,,,,494(0),,,,,,,クリソベリル,クロフネ,,
3,2,ブルースパーダ,牡2,,美浦・矢野,,52.7,10,,,,482(0),,,,,,,ゴールドドリーム,ボーナスフィーバー,,
4,2,カナタコナタ,牡2,杉原,栗東・高橋一,,5.5,2,,,,484(0),,,,,,,ゴールドドリーム,キングカメハメハ,,
5,3,ウリズンベー,牡2,岩田康,美浦・萩原,,8.8,5,,,,472(0),,,,,,,ルヴァンスレーヴ,キングカメハメハ,,
6,3,アオイミズホ,牡2,三浦,美浦・古賀,,2.9,1,,,,518(0),,,,,,,ビーチパトロール,ダイワメジャー,,
7,4,ディレクティオ,牝2,伊藤,美浦・金成,,25.9,8,,,,436(0),,,,,,,ニューイヤーズデイ,ハーツクライ,,
8,4,ツイスティドシルク,牡2,津村,美浦・武藤,,77.7,14,,,,482(0),,,,,,,ファインニードル,コマンズ,,
9,5,ノーブルティアラ,牝2,武藤,美浦・水野,,56.8,11,,,,452(0),,,,,,,サンダースノー,タニノギムレット,,
10,5,ロードストラダーレ,牡2,横山琉,美浦・本間,,15.8,7,,,,484(0),,,,,,,ロードカナロア,Tiznow,,
11,6,アドマイヤウルトラ,牡2,丹内,美浦・宮田,,5.8,3,,,,498(0),,,,,,,リオンディーズ,ディープインパクト,,
12,6,トモジャユニベール,牡2,小林美,美浦・小笠,,35.3,9,,,,450(0),,,,,,,アドマイヤマーズ,Galileo,,
13,7,セイントエルモズ,牡2,菅原明,美浦・小島,,65.9,13,,,,546(0),,,,,,,サンダースノー,ディープスカイ,,
14,7,ユイノディスタンス,牡2,木幡初,美浦・深山,,146.3,16,,,,460(0),,,,,,,クリソベリル,ロードカナロア,,
15,8,ヴェイルドハート,牡2,横山武,美浦・尾関,,13.9,6,,,,566(0),,,,,,,サートゥルナーリア,Azamour,,
16,8,スウィートラキ,牝2,長浜,美浦・堀内,,121.3,15,,,,448(0),,,,,,,スマートファルコン,キングズベスト,,
