券種,組み合わせ,配当,人気
単勝,18,260,1
複勝,18,160,1
複勝,6,980,14
複勝,3,890,13
枠連,3-8,1930,8
馬連,6-18,5990,20
ワイド,6-18,2220,23
ワイド,3-18,2080,20
ワイド,3-6,5240,56
馬単,18-6,8090,24
3連複,3-6-18,52930,166
3連単,18-6-3,165320,472
