馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グレイスザクラウン B,セ4,横山武,美浦・上原博,差し,11.1,5,12,,36.5,518(+14),東京,51,中6週,Y,,3,リーチザクラウン,Kitten's Joy,
2,2,ナチュラルリバー,牡6,高田,栗東・宮地,差し,214.2,11,8,,37.8,490(+4),福島,51,中6週,Y,,3,ルーラーシップ,フレンチデピュティ,
3,3,オーケーバーディー,牝5,横山琉,美浦・相沢,差し,15.9,6,14,,39.1,464(0),福島,57,中7週,Y,,3,シニスターミニスター,ベーカバド,
4,4,ロンパイア,牡4,佐々木,美浦・尾関,差し,45.8,9,10,3歳以上2勝クラス,37.9,484(+2),阪神,15,中1週,Y,,3,レッドファルクス,キンシャサノキセキ,
5,5,サムシャイン,牡4,横山和,美浦・鈴木慎,,2.3,1,3,,37.5,494(+16),函館,184,中25週,Y,Y,3,ルヴァンスレーヴ,マンハッタンカフェ,
6,5,シンボリノエル,牝5,吉田豊,美浦・土田,差し,22.9,8,5,,38.1,510(-2),中山,30,中3週,Y,,3,ドレフォン,オレハマッテルゼ,
7,6,ライジンマル B,セ5,木幡初,美浦・竹内,差し,21.9,7,14,,40.0,528(-4),東京,86,中11週,Y,,3,アジアエクスプレス,スペシャルウィーク,
8,6,アイウィル B,牡5,丹内,美浦・高木,差し,9.5,3,8,,37.7,516(+2),新潟,72,中9週,Y,,3,ドレフォン,ハーツクライ,
9,7,サイモンソーラン,牡7,菊沢,美浦・勢司,差し,219.4,12,12,,41.3,492(0),中山,30,中3週,Y,,3,コパノリッキー,サクラローレル,
10,7,セザンワールド,セ6,小林脩,美浦・蛯名利,差し,120.7,10,1,フェイスフ,39.7,508(+1),船橋,25,中3週,,,2,トゥザワールド,ジャングルポケット,
11,8,アメージング,牡4,田辺,美浦・中舘,逃げ,9.5,4,14,,39.8,502(+4),福島,51,中6週,Y,,1,Kitten's Joy,Speightstown,
12,8,サノノワンダー,牡4,戸崎圭,美浦・栗田,差し,3.0,2,3,,35.7,528(+6),東京,51,中6週,Y,,3,ヘニーヒューズ,キングヘイロー,
