券種,組み合わせ,配当,人気
単勝,7,210,1
複勝,7,120,1
複勝,3,180,3
複勝,6,1170,14
枠連,3-5,530,2
馬連,3-7,690,2
ワイド,3-7,330,2
ワイド,6-7,3200,30
ワイド,3-6,6600,51
馬単,7-3,1110,3
3連複,3-6-7,16450,47
3連単,7-3-6,43660,128
