馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジオフロント,牡7,北村宏,栗東・清水久,先行,36.4,7,4,,38.2,476(+6),中山,42,中5週,Y,,3,ハーツクライ,キングカメハメハ,
2,2,ルクスビッグスター,牡5,石橋脩,栗東・清水久,先行,27.9,6,9,,35.8,482(-2),中山,28,中3週,Y,,3,キタサンブラック,ジャングルポケット,
3,3,シャイニングソード,牡4,川田,栗東・中内田,差し,2.8,1,1,,34.2,514(+10),東京,64,中8週,Y,,3,Frankel,Monsun,
4,4,コスモフリーゲン,牡5,柴田大,美浦・畠山,,3.0,2,2,,35.6,502(-2),中山,28,中3週,Y,,3,スクリーンヒーロー,ダンスインザダーク,
5,4,ウインリブルマン,牡7,松岡,栗東・緒方,先行,240.8,13,16,,41.9,508(0),中山,29,中3週,Y,,3,エピファネイア,ダンスインザダーク,
6,5,アドマイヤサジー,牝5,丹内,美浦・宮田,先行,9.2,4,5,,37.5,444(-4),中山,42,中5週,Y,,3,ハービンジャー,キングカメハメハ,
7,5,メイテソーロ,牡5,木幡巧,美浦・武市,差し,216.1,12,10,,34.4,496(-6),東京,56,中7週,Y,,3,ミッキーロケット,リンカーン,
8,6,ナイトインロンドン,牡5,モレイ,美浦・大竹,追込,3.7,3,5,,33.7,492(+2),東京,56,中7週,Y,,3,グレーターロンドン,メジロマックイーン,
9,6,レッドヴェロシティ,牡7,杉原,美浦・木村,差し,92.1,10,11,,40.9,540(-10),中山,42,中5週,Y,,3,ワールドエース,シンボリクリスエス,
10,7,サトノクローク,牡5,戸崎圭,栗東・橋口,先行,12.5,5,4,,36.8,480(-2),小倉,49,中6週,Y,,3,サトノクラウン,ディープインパクト,
11,7,イヤサカ B,牝7,江田照,美浦・天間,逃げ,111.5,11,12,,37.5,492(-2),中山,99,中13週,Y,,3,アイルハヴアナザー,Cozzene,
12,8,ハギノアルデバラン,牡5,佐々木,栗東・佐藤悠,差し,48.1,8,6,,36.0,508(-22),京都,64,中8週,Y,,3,ジャスタウェイ,アドマイヤムーン,
13,8,キントリヒ,牡6,松山,美浦・矢野,差し,86.8,9,9,,35.9,478(0),中山,99,中13週,Y,,3,ゴールドシップ,ボストンハーバー,
