馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ピエナオルフェ,牡3,川島,栗東・荒川,追込,296.8,12,1,3歳未勝利,35.9,452(+4),京都,15,中1週,Y,,3,オルフェーヴル,フジキセキ,
2,2,インザモーメント,牡3,鮫島駿,栗東・田中克,差し,17.6,6,8,,36.3,478(-8),中山,38,中4週,Y,,3,キズナ,Curlin,
3,3,ウォーターリヒト,牡3,,栗東・河内,差し,28.4,10,3,,35.2,458(0),京都,27,中3週,Y,,3,ドレフォン,ヴィクトワールピサ,
4,4,ヴェロキラプトル,牡3,西村淳,栗東・高野,先行,15.8,5,10,,37.2,470(+2),中山,38,中4週,Y,,3,スワーヴリチャード,Giant's Causeway,
5,5,シヴァース,牡3,Ｍデム,栗東・友道,差し,19.3,8,1,2歳新馬,33.8,438(-4),京都,77,中10週,Y,,1,モーリス,ディープインパクト,
6,5,ナムラエイハブ,牡3,和田竜,栗東・長谷川,差し,25.0,9,2,3歳1勝クラス,34.3,504(-2),京都,28,中3週,Y,,3,リアルスティール,エンパイアメーカー,
7,6,レガーロデルシエロ,牡3,Ａルメ,美浦・栗田,,15.7,4,2,,34.8,512(+4),中京,63,中8週,Y,,3,ロードカナロア,マンハッタンカフェ,
8,6,ファーヴェント,牡3,川田,栗東・藤原,先行,3.4,2,3,,34.7,504(+10),東京,78,中10週,Y,,2,ハーツクライ,Street Cry,
9,7,ジャスティンアース,牡3,松山,栗東・杉山晴,,6.1,3,1,2歳未勝利,34.5,480(0),京都,71,中9週,Y,,2,キズナ,Bodemeister,
10,7,ブエナオンダ,牡3,武豊,栗東・須貝,先行,18.8,7,3,,36.9,454(-4),京都,15,中1週,Y,,2,リオンディーズ,ディープインパクト,
11,8,テイエムリステット,牡3,酒井,栗東・木原,差し,142.9,11,6,,36.3,472(+6),京都,27,中3週,Y,,3,モーリス,ネオユニヴァース,
12,8,ビザンチンドリーム,牡3,ピーヒ,栗東・坂口,差し,2.3,1,1,2歳新馬,33.9,450(-8),阪神,64,中8週,Y,,1,エピファネイア,ジャングルポケット,
