着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ウェイワードアクト,牡4,58.0,戸崎圭,1:53.3,,1,1.3,38.4,美浦田中博,536(+16)
2,5,8,ジャスパーワールド,牡4,58.0,岩田望,1:53.8,2.1/2,6,24.5,38.9,栗東森秀,526(+4)
3,7,13,ゲットアップ,セ6,58.0,石橋脩,1:54.2,2.1/2,2,7.7,38.9,美浦牧,486(+4)
4,2,2,クリスプブリーズ,牡4,58.0,木幡巧,1:54.3,3/4,13,167.9,39.1,美浦菊川,500(0)
5,3,5,アッティラ,牡4,58.0,石川,1:54.7,2.1/2,3,13.2,38.6,美浦相沢,454(-4)
6,6,11,ウッドショック,牡5,58.0,勝浦,1:54.9,3/4,9,46.3,38.2,美浦杉浦,516(+4)
7,6,10,ジーククローネ,牡4,58.0,丹内,1:54.9,ハナ,5,20.1,39.5,美浦宮田,460(+10)
8,4,6,ベイビールビオ,牡5,58.0,杉原,1:55.0,1/2,4,13.6,38.4,美浦田村,500(-4)
9,8,15,ジャクソン,牡4,54.0,★大江比,1:55.0,クビ,7,36.5,39.9,美浦武市,510(+8)
10,4,7,コスモメイゲツ,牡4,57.0,☆原,1:55.7,4,14,194.2,40.2,美浦矢嶋,470(+8)
11,3,4,サクセスバラード,牡4,58.0,和田竜,1:55.8,1/2,10,53.1,40.8,美浦竹内,464(+6)
12,8,14,ゲンパチリベロ,牡6,58.0,江田照,1:55.8,クビ,8,41.9,40.5,美浦西田,506(+10)
13,5,9,ポイズンアロウ,セ5,58.0,横山和,1:56.0,1.1/4,11,70.4,40.4,美浦古賀,532(0)
14,2,3,ホウオウヴォーヌ,牡6,57.0,☆横山琉,1:56.3,1.3/4,12,124.0,38.7,美浦天間,486(+14)
15,7,12,クリノユキツバキ,牝5,55.0,☆田口,1:56.3,アタマ,15,295.5,39.5,美浦天間,452(+12)
