馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ギンレイ,牝3,荻野琢,栗東・大久保,差し,105.2,9,6,3歳未勝利,35.4,458(-2),札幌,21,中2週,Y,,3,ロジャーバローズ,キングズベスト,
2,2,ブリスキー B,セ4,レーン,美浦・堀,先行,24.5,5,7,,36.7,462(-4),函館,70,中9週,Y,,3,ハービンジャー,サンデーサイレンス,
3,3,ペリプルス,牡4,永野,美浦・佐藤吉,差し,50.4,8,5,3歳以上1勝クラス,37.1,440(+6),札幌,14,中1週,Y,,3,ゴールドシップ,コンデュイット,
4,3,マイファミリー B,牡3,,美浦・深山,差し,124.5,10,10,3歳未勝利,36.5,452(+8),札幌,27,中3週,Y,,3,ダノンバラード,ストーミングホーム,
5,4,エグザルテーション,牝3,松山,栗東・渡辺,差し,229.9,11,7,3歳未勝利,36.6,450(+4),札幌,27,中3週,Y,,3,ハービンジャー,アグネスタキオン,
6,4,オーパンバル,牝6,モレイ,栗東・野中,,5.6,3,2,3歳以上1勝クラス,36.9,456(+4),札幌,14,中1週,Y,,3,ルーラーシップ,ネオユニヴァース,
7,5,ヴェローチェエラ,牡3,川田,栗東・須貝,差し,1.5,1,3,,33.7,500(+8),京都,112,中15週,Y,,3,リアルスティール,Danehill Dancer,
8,5,ミラキュラスドラマ,牡3,ホー,栗東・杉山晴,差し,37.7,7,6,,35.4,460(0),札幌,28,中3週,Y,,3,エピファネイア,フジキセキ,
9,6,テイキットイージー,牡3,丹内,美浦・萱野,差し,20.1,4,1,3歳未勝利,37.2,432(+2),札幌,20,中2週,Y,,3,ゴールドシップ,ルールオブロー,
10,6,チャイボーグ,牝4,古川吉,美浦・的場,差し,354.1,13,6,3歳以上1勝クラス,36.7,474(-2),札幌,14,中1週,Y,,3,シャンハイボビー,スタチューオブリバティ,
11,7,ソウルアンドジャズ,牡3,富田,美浦・武井,先行,34.6,6,5,3歳以上1勝クラス,37.5,486(-2),札幌,20,中2週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,
12,7,アマソナ,牝4,吉村智,栗東・小崎,先行,478.3,14,7,3歳以上1勝クラス,37.2,470(0),札幌,14,中1週,Y,,3,ルーラーシップ,Redoute's Choice,
13,8,ミスガリレオアスク,牝3,坂井,栗東・矢作,差し,4.2,2,2,,35.4,438(+8),札幌,28,中3週,Y,,3,Galileo,キングカメハメハ,
14,8,ユーキャンドゥイッ,牡3,サンチ,栗東・池江,差し,315.9,12,11,3歳未勝利,38.9,464(+4),札幌,20,中2週,Y,,3,エピファネイア,Shamardal,
