券種,組み合わせ,配当,人気
単勝,10,1930,8
複勝,10,410,9
複勝,16,150,1
複勝,13,180,2
枠連,5-8,2120,8
馬連,10-16,3140,8
ワイド,10-16,1290,16
ワイド,10-13,1470,22
ワイド,13-16,500,1
馬単,10-16,8680,36
3連複,10-13-16,4300,7
3連単,10-16-13,42050,111
