コーナー,通過順
1コーナー,"(*7,10)9(2,3)(11,15)5,12-(6,13)(4,8)-1-14"
2コーナー,"(*7,10)(2,9,3)(5,11)15,12-(6,13)8,4-1-14"
3コーナー,"(*7,10)-2(5,9)(11,3)(13,12)6(8,15,1)-4-14"
4コーナー,"(*7,10)-2,5(6,9,11)(8,13)(3,12)1(4,15)14"
