券種,組み合わせ,配当,人気
単勝,9,430,1
複勝,9,150,1
複勝,12,390,7
複勝,6,210,4
枠連,5-7,2330,13
馬連,9-12,3510,14
ワイド,9-12,1210,14
ワイド,6-9,460,2
ワイド,6-12,2110,24
馬単,9-12,6070,24
3連複,6-9-12,6410,18
3連単,9-12-6,37040,106
