券種,組み合わせ,配当,人気
単勝,11,1720,7
複勝,11,350,6
複勝,12,140,1
複勝,9,1710,12
枠連,7-7,2130,10
馬連,11-12,1930,8
ワイド,11-12,730,9
ワイド,9-11,20920,72
ワイド,9-12,4290,31
馬単,11-12,5710,24
3連複,9-11-12,49710,100
3連単,11-12-9,289120,523
