券種,組み合わせ,配当,人気
単勝,4,340,1
複勝,4,170,1
複勝,15,300,4
複勝,13,370,7
枠連,2-8,1400,6
馬連,4-15,2250,5
ワイド,4-15,950,6
ワイド,4-13,1230,10
ワイド,13-15,2820,40
馬単,4-15,3410,5
3連複,4-13-15,12740,50
3連単,4-15-13,52520,141
